0,1,2,3,4,5,6,7,8,9,10,11,topic_id,topic_txt,topics,title,filename,src,x,y
0.9675310254096985,0.0,0.029398037120699883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,image; matrix; feature; vector; dimension; variance; component; mean; point; dataset,Topic: 0,Understanding Principle Component Analysis(PCA) step by step. | by The Nobles | Analytics Vidhya | Medium,Understanding Principle Component Analysis(PCA) step by step. | by The Nobles | Analytics Vidhya | Medium,medium.com,-8.395938,-3.9846635
0.0,0.03408369794487953,0.10406950116157532,0.7697717547416687,0.0,0.0,0.0,0.0,0.0,0.0,0.09015337377786636,0.0,3,word; attention; vector; layer; output; input; network; sequence; neural; transformer,Topic: 3,An Intuitive Introduction of Word2Vec by Building a Word2Vec From Scratch | by Manish Nayak | Towards AI — Multidisciplinary Science Journal | Medium,An Intuitive Introduction of Word2Vec by Building a Word2Vec From Scratch | by Manish Nayak | Towards AI — Multidisciplinary Science Journal | Medium,medium.com,4.0620103,-7.023408
0.8114856481552124,0.0,0.0,0.0,0.0,0.18736162781715393,0.0,0.0,0.0,0.0,0.0,0.0,0,image; matrix; feature; vector; dimension; variance; component; mean; point; dataset,Topic: 0,Dimensionality reduction and visualization using PCA(Principal Component Analysis) | by Ashwin Singh | Medium,Dimensionality reduction and visualization using PCA(Principal Component Analysis) | by Ashwin Singh | Medium,medium.com,-7.9336987,-3.713768
0.0,0.33354878425598145,0.05564315989613533,0.0,0.07433800399303436,0.0,0.0,0.0,0.06886827945709229,0.46741583943367004,0.0,0.0,9,ai; language; nlp; system; text; human; object; word; natural; task,Topic: 9,Industrial applications of topic model | by Fatma Fatma | Medium,Industrial applications of topic model | by Fatma Fatma | Medium,medium.com,-1.6551942,1.4038157
0.0,0.0,0.0,0.0,0.6383442878723145,0.0,0.0,0.0,0.0,0.3598155379295349,0.0,0.0,4,security; cloud; cyber; access; trust; threat; network; risk; organization; attack,Topic: 4,How Artificial Intelligence is Changing Cyber Security | by Charu Mitra Dubey | The Startup | Medium,How Artificial Intelligence is Changing Cyber Security | by Charu Mitra Dubey | The Startup | Medium,medium.com,-5.415752,4.5884748
0.0,0.0,0.0,0.0,0.5743744969367981,0.19539980590343475,0.11882226169109344,0.0,0.10332178324460983,0.0,0.0,0.0,4,security; cloud; cyber; access; trust; threat; network; risk; organization; attack,Topic: 4,How DevOps Increases System Security | by Adam Hawkins | slashdeploy | Medium,How DevOps Increases System Security | by Adam Hawkins | slashdeploy | Medium,medium.com,-5.983887,6.7802954
0.0,0.0,0.12489725649356842,0.0,0.0,0.0,0.0,0.0,0.7714157700538635,0.0,0.01790470816195011,0.08491557091474533,8,anomaly; design; detection; anomaly_detection; point; api; series; real; detect; experience,Topic: 8,Real-time User Signal Serving for Feature Engineering | by Pinterest Engineering | Pinterest Engineering Blog | Medium,Real-time User Signal Serving for Feature Engineering | by Pinterest Engineering | Pinterest Engineering Blog | Medium,medium.com,5.3277745,8.975953
0.0,0.0,0.0,0.0,0.6964547634124756,0.03439856693148613,0.0,0.0,0.2674652636051178,0.0,0.0,0.0,4,security; cloud; cyber; access; trust; threat; network; risk; organization; attack,Topic: 4,"If You Aren’t Considering Cost, You Are Failing At Cyber Due Diligence | by Adam Bobrow | Cyber Risk Register | Medium","If You Aren’t Considering Cost, You Are Failing At Cyber Due Diligence | by Adam Bobrow | Cyber Risk Register | Medium",medium.com,-6.5107565,7.6096854
0.9113335609436035,0.0,0.0,0.0,0.0,0.03396916761994362,0.0,0.0,0.0,0.053225722163915634,0.0,0.0,0,image; matrix; feature; vector; dimension; variance; component; mean; point; dataset,Topic: 0,Principal component analysis (PCA): Explained and implemented | by Raghavan | Medium,Principal component analysis (PCA): Explained and implemented | by Raghavan | Medium,medium.com,-8.182624,-4.1004734
0.0,0.0,0.0,0.0,0.07638067752122879,0.0,0.07432514429092407,0.0,0.0,0.0,0.0,0.8484306931495667,11,state; aws; probability; question; transition; sequence; ml; service; observation; course,Topic: 11,My Path to Passing the AWS Machine Learning Certification | by Adam DeJans | Medium,My Path to Passing the AWS Machine Learning Certification | by Adam DeJans | Medium,medium.com,-0.6848365,8.236828
0.0,0.12703147530555725,0.0,0.04191288352012634,0.0,0.20434728264808655,0.0,0.0,0.0,0.6264157295227051,0.0,0.0,9,ai; language; nlp; system; text; human; object; word; natural; task,Topic: 9,Natural Language Processing is Fun! | by Adam Geitgey | Medium,Natural Language Processing is Fun! | by Adam Geitgey | Medium,medium.com,-2.3850632,1.0912117
0.0,0.05054039880633354,0.0,0.0,0.0,0.21758751571178436,0.034375861287117004,0.07733333855867386,0.1061835065484047,0.06371816992759705,0.0,0.44985431432724,11,state; aws; probability; question; transition; sequence; ml; service; observation; course,Topic: 11,"5 steps to AWS Machine Learning Specialty Certification, Made Easy | by Daniel S. Flamarich | xplore.ai | Medium","5 steps to AWS Machine Learning Specialty Certification, Made Easy | by Daniel S. Flamarich | xplore.ai | Medium",medium.com,0.080026,7.1159534
0.996884822845459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,image; matrix; feature; vector; dimension; variance; component; mean; point; dataset,Topic: 0,Unsupervised Machine Learning. In case you have not read the basis of… | by Harinath Selvaraj | coding&stuff | Medium,Unsupervised Machine Learning. In case you have not read the basis of… | by Harinath Selvaraj | coding&stuff | Medium,medium.com,-8.461562,-4.155169
0.0,0.0,0.0,0.0,0.22549372911453247,0.7741209268569946,0.0,0.0,0.0,0.0,0.0,0.0,5,feature; article; prediction; dataset; risk; explain; high; build; decision; understand,Topic: 5,Should we be treating algorithms the same way we treat hazardous chemicals? | by Andrew Maynard | EDGE OF INNOVATION | Medium,Should we be treating algorithms the same way we treat hazardous chemicals? | by Andrew Maynard | EDGE OF INNOVATION | Medium,medium.com,4.0034633,1.9411182
0.9858829975128174,0.0,0.0,0.013792983256280422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,image; matrix; feature; vector; dimension; variance; component; mean; point; dataset,Topic: 0,Image Similarity using Deep Ranking | by Akarsh Zingade | Medium,Image Similarity using Deep Ranking | by Akarsh Zingade | Medium,medium.com,-8.447714,-4.016654
0.8377244472503662,0.0,0.0,0.0,0.0,0.09733901172876358,0.0,0.0,0.0,0.06314695626497269,0.0,0.0,0,image; matrix; feature; vector; dimension; variance; component; mean; point; dataset,Topic: 0,Understanding Principal Components Analysis(PCA) | by Chathurangi Shyalika | Data Driven Investor | Medium,Understanding Principal Components Analysis(PCA) | by Chathurangi Shyalika | Data Driven Investor | Medium,medium.com,-7.891643,-3.9123125
0.0,0.0,0.0,0.9997155070304871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,word; attention; vector; layer; output; input; network; sequence; neural; transformer,Topic: 3,NLP — BERT & Transformer. Google published an article… | by Jonathan Hui | Medium,NLP — BERT & Transformer. Google published an article… | by Jonathan Hui | Medium,medium.com,3.9441977,-7.973061
0.09322340786457062,0.2511235177516937,0.0,0.5693329572677612,0.0,0.07235752791166306,0.0,0.0,0.0,0.01358637586236,0.0,0.0,3,word; attention; vector; layer; output; input; network; sequence; neural; transformer,Topic: 3,"NLP: Word Embedding Techniques Demystified | by Rabeh Ayari, PhD | Towards Data Science","NLP: Word Embedding Techniques Demystified | by Rabeh Ayari, PhD | Towards Data Science",medium.com,3.101579,-6.7113805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861443042755127,0.13635174930095673,10,distance; graph; page; node; link; search; keyword; google; rank; article,Topic: 10,"Understanding Page Rank. In simple terms, PageRank is an… | by Sarthak Anand | Medium","Understanding Page Rank. In simple terms, PageRank is an… | by Sarthak Anand | Medium",medium.com,8.65457,-3.1529126
0.0,0.0,0.0,0.0,0.053679391741752625,0.02833452820777893,0.6318909525871277,0.0,0.20184053480625153,0.08014778792858124,0.0,0.0,6,product; game; team; tree; strategy; feature; build; error; development; design,Topic: 6,What Is Games ‘User Experience’ (UX) and How Does It Help? | by Player Research | Medium,What Is Games ‘User Experience’ (UX) and How Does It Help? | by Player Research | Medium,medium.com,0.75924206,3.3787365
0.0,0.0,0.0,0.6966437101364136,0.0,0.13502682745456696,0.028924692422151566,0.0,0.0,0.13866303861141205,0.0,0.0,3,word; attention; vector; layer; output; input; network; sequence; neural; transformer,Topic: 3,BERT — A Practitioner’s Perspective | by Nirupam Purushothama | The Startup | Medium,BERT — A Practitioner’s Perspective | by Nirupam Purushothama | The Startup | Medium,medium.com,3.8147936,-6.6756663
0.0,0.017870506271719933,0.0,0.0,0.9453445076942444,0.0,0.0,0.0,0.03585607558488846,0.0,0.0,0.0,4,security; cloud; cyber; access; trust; threat; network; risk; organization; attack,Topic: 4,What is Zero Trust and how can it transform your enterprise security? | by Fyde | Medium,What is Zero Trust and how can it transform your enterprise security? | by Fyde | Medium,medium.com,-8.93751,8.77979
0.0,0.0,0.0,0.0,0.0,0.018213514238595963,0.19706225395202637,0.6460764408111572,0.0,0.11221055686473846,0.0,0.025734176859259605,7,label; active; select; training; population; class; solution; ml; create; random,Topic: 7,Active Learning: the Theory. Active learning is still a niche… | by Olga Petrova | Scaleway | Medium,Active Learning: the Theory. Active learning is still a niche… | by Olga Petrova | Scaleway | Medium,medium.com,-1.4329841,-3.5038457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09775163233280182,0.8658069968223572,0.0,0.0,0.03527693450450897,8,anomaly; design; detection; anomaly_detection; point; api; series; real; detect; experience,Topic: 8,Performing Real-time Anomaly Detection using AWS | by Gautam Krishna | Slalom Data & Analytics | Medium,Performing Real-time Anomaly Detection using AWS | by Gautam Krishna | Slalom Data & Analytics | Medium,medium.com,5.894898,8.655746
0.0,0.0,0.0,0.9992122054100037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,word; attention; vector; layer; output; input; network; sequence; neural; transformer,Topic: 3,A Transformer Chatbot Tutorial with TensorFlow 2.0 | by TensorFlow | TensorFlow | Medium,A Transformer Chatbot Tutorial with TensorFlow 2.0 | by TensorFlow | TensorFlow | Medium,medium.com,3.6656487,-7.974418
0.0,0.0,0.0,0.0,0.025376053526997566,0.0,0.015553170815110207,0.0,0.0,0.0,0.9588427543640137,0.0,10,distance; graph; page; node; link; search; keyword; google; rank; article,Topic: 10,SEO is Not Hard — A step-by-step SEO Tutorial for beginners that will get you ranked every single time | by Austen Allred | Startup Grind | Medium,SEO is Not Hard — A step-by-step SEO Tutorial for beginners that will get you ranked every single time | by Austen Allred | Startup Grind | Medium,medium.com,9.069834,-3.3555706
0.0,0.1099293902516365,0.0,0.0,0.0,0.05458209663629532,0.0,0.0,0.6103673577308655,0.0,0.0,0.22425924241542816,8,anomaly; design; detection; anomaly_detection; point; api; series; real; detect; experience,Topic: 8,Real-time anomaly detection with exponentially-distributed data | by Steven Raybon | Towards Data Science,Real-time anomaly detection with exponentially-distributed data | by Steven Raybon | Towards Data Science,medium.com,4.4449835,8.144014
0.0,0.884405791759491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10725460946559906,0.0,0.0,1,topic; word; document; distribution; lda; text; probability; article; term; modeling,Topic: 1,"Topic Modeling Tutorial with Latent Dirichlet Allocation (LDA) | by Michel Kana, Ph.D | Towards Data Science","Topic Modeling Tutorial with Latent Dirichlet Allocation (LDA) | by Michel Kana, Ph.D | Towards Data Science",medium.com,-5.186017,-10.819561
0.46633392572402954,0.05594055354595184,0.0,0.0294962041079998,0.036514412611722946,0.0887998417019844,0.0,0.27038052678108215,0.0,0.05228697136044502,0.0,0.0,0,image; matrix; feature; vector; dimension; variance; component; mean; point; dataset,Topic: 0,"How to Improve Data Labeling Efficiency with Auto-Labeling, Uncertainty Estimates, and Active Learning | by Hyun Kim | Towards AI — Multidisciplinary Science Journal | Sep, 2020 | Medium","How to Improve Data Labeling Efficiency with Auto-Labeling, Uncertainty Estimates, and Active Learning | by Hyun Kim | Towards AI — Multidisciplinary Science Journal | Sep, 2020 | Medium",medium.com,-6.6563697,-3.7084246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9441359639167786,0.05317489057779312,0.0,0.0,8,anomaly; design; detection; anomaly_detection; point; api; series; real; detect; experience,Topic: 8,Anomaly Detection and Typical Challenges with Time Series Data | by Amelia Williams | Medium,Anomaly Detection and Typical Challenges with Time Series Data | by Amelia Williams | Medium,medium.com,5.792645,9.282467
0.0,0.0,0.0,0.3682995140552521,0.0,0.0,0.0,0.0,0.0,0.0,0.6305057406425476,0.0,10,distance; graph; page; node; link; search; keyword; google; rank; article,Topic: 10,"The Computational Complexity of Graph Neural Networks explained | by Franziska Lippoldt | Sep, 2020 | Medium","The Computational Complexity of Graph Neural Networks explained | by Franziska Lippoldt | Sep, 2020 | Medium",medium.com,7.387029,-4.2159376
0.0,0.06279458850622177,0.0,0.08856562525033951,0.1325676441192627,0.0,0.0,0.0,0.0,0.5810502767562866,0.0,0.13426470756530762,9,ai; language; nlp; system; text; human; object; word; natural; task,Topic: 9,Audio to text conversion using AWS Transcribe and Sentiment Analysis using Comprehend API | by Rana singh | Analytics Vidhya | Medium,Audio to text conversion using AWS Transcribe and Sentiment Analysis using Comprehend API | by Rana singh | Analytics Vidhya | Medium,medium.com,-2.5149047,1.6433772
0.0,0.0,0.0,0.5172654986381531,0.0,0.015102922916412354,0.0,0.0,0.0,0.09179281443357468,0.2319985032081604,0.14356720447540283,3,word; attention; vector; layer; output; input; network; sequence; neural; transformer,Topic: 3,Finding shortest paths with Graph Neural Networks | by David Mack | Octavian | Medium,Finding shortest paths with Graph Neural Networks | by David Mack | Octavian | Medium,medium.com,4.351261,-5.7753043
0.0,0.0,0.5298133492469788,0.0,0.28884729743003845,0.0,0.0,0.0,0.0,0.18045470118522644,0.0,0.0,2,user; item; recommendation; movie; similarity; rating; system; filtering; matrix; collaborative,Topic: 2,Understanding Recommendation Engines in AI | by Humans For AI | humansforai | Medium,Understanding Recommendation Engines in AI | by Humans For AI | humansforai | Medium,medium.com,7.9284983,-14.186247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48856738209724426,0.0,0.5106268525123596,0.0,0.0,9,ai; language; nlp; system; text; human; object; word; natural; task,Topic: 9,Biologically-Inspired AI: Genetic Algorithms | by James Le | Cracking The Data Science Interview | Medium,Biologically-Inspired AI: Genetic Algorithms | by James Le | Cracking The Data Science Interview | Medium,medium.com,-1.4629697,-2.0564654
0.0,0.0,0.0,0.04440900683403015,0.0,0.0,0.0,0.06922632455825806,0.7556524276733398,0.1304338127374649,0.0,0.0,8,anomaly; design; detection; anomaly_detection; point; api; series; real; detect; experience,Topic: 8,Real-Time Anomaly Detection for Cognitive Intelligence | by Xenonstack | XenonStack AI | Medium,Real-Time Anomaly Detection for Cognitive Intelligence | by Xenonstack | XenonStack AI | Medium,medium.com,5.3582697,8.511004
0.13261717557907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03317372873425484,0.8334922790527344,0.0,10,distance; graph; page; node; link; search; keyword; google; rank; article,Topic: 10,Types of Distance Metrics in Machine Learning. | by Priscila Tamang Ghising | Medium,Types of Distance Metrics in Machine Learning. | by Priscila Tamang Ghising | Medium,medium.com,8.382627,-3.4769359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508068323135376,0.0,0.0,0.4882708191871643,8,anomaly; design; detection; anomaly_detection; point; api; series; real; detect; experience,Topic: 8,"Real-time Anomaly Detection in VPC Flow Logs, Part 1: Introduction | by Igor Kantor | Medium","Real-time Anomaly Detection in VPC Flow Logs, Part 1: Introduction | by Igor Kantor | Medium",medium.com,2.6968064,8.090023
0.07692132145166397,0.7525849938392639,0.0,0.0,0.0,0.15604326128959656,0.0,0.0,0.0,0.0,0.0,0.014093839563429356,1,topic; word; document; distribution; lda; text; probability; article; term; modeling,Topic: 1,Machine Learning — Latent Dirichlet Allocation LDA | by Jonathan Hui | Medium,Machine Learning — Latent Dirichlet Allocation LDA | by Jonathan Hui | Medium,medium.com,-4.4797635,-10.758163
0.05304879695177078,0.0,0.0,0.02933090180158615,0.07519525289535522,0.0,0.0,0.05776098370552063,0.7545705437660217,0.02945880964398384,0.0,0.0,8,anomaly; design; detection; anomaly_detection; point; api; series; real; detect; experience,Topic: 8,Real-Time Anomaly Detection — A Deep Learning Approach | by Abacus.AI | Abacus.AI Blog (Formerly RealityEngines.AI) | Medium,Real-Time Anomaly Detection — A Deep Learning Approach | by Abacus.AI | Abacus.AI Blog (Formerly RealityEngines.AI) | Medium,medium.com,5.3243036,8.52521
0.0,0.0,0.0,0.0,0.0,0.14743217825889587,0.0,0.0,0.8509041666984558,0.0,0.0,0.0,8,anomaly; design; detection; anomaly_detection; point; api; series; real; detect; experience,Topic: 8,"Time series anomaly detection with “anomalize” library | by Mahbubul Alam | Sep, 2020 | Towards Data Science","Time series anomaly detection with “anomalize” library | by Mahbubul Alam | Sep, 2020 | Towards Data Science",medium.com,6.0599627,8.509523
0.0,0.0,0.0,0.0,0.0,0.04495914280414581,0.0,0.0,0.9526233077049255,0.0,0.0,0.0,8,anomaly; design; detection; anomaly_detection; point; api; series; real; detect; experience,Topic: 8,Twitter’s Anomaly Detection Algorithm Simplified | by Adarsh Bulusu | Medium,Twitter’s Anomaly Detection Algorithm Simplified | by Adarsh Bulusu | Medium,medium.com,6.165995,8.869494
0.0,0.02664903923869133,0.0,0.0,0.0,0.0,0.2876500189304352,0.6840261220932007,0.0,0.0,0.0,0.0,7,label; active; select; training; population; class; solution; ml; create; random,Topic: 7,Active Learning: Your Model’s New Personal Trainer | by ODSC - Open Data Science | Medium,Active Learning: Your Model’s New Personal Trainer | by ODSC - Open Data Science | Medium,medium.com,-1.6012908,-3.8474987
0.02413545362651348,0.974558413028717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,topic; word; document; distribution; lda; text; probability; article; term; modeling,Topic: 1,"Topic Modeling (NLP) LSA, pLSA, LDA with python | Medium","Topic Modeling (NLP) LSA, pLSA, LDA with python | Medium",medium.com,-5.291287,-11.305582
0.0,0.0,0.0,0.057267870754003525,0.0,0.0,0.0,0.0,0.0,0.9409294724464417,0.0,0.0,9,ai; language; nlp; system; text; human; object; word; natural; task,Topic: 9,🌻The Best and Most Current of Modern Natural Language Processing | by Victor Sanh | HuggingFace | Medium,🌻The Best and Most Current of Modern Natural Language Processing | by Victor Sanh | HuggingFace | Medium,medium.com,-3.4886181,0.33249205
0.0,0.0,0.0,0.0,0.0,0.9997249841690063,0.0,0.0,0.0,0.0,0.0,0.0,5,feature; article; prediction; dataset; risk; explain; high; build; decision; understand,Topic: 5,Hands-on Machine Learning Model Interpretation | by Dipanjan (DJ) Sarkar | Towards Data Science,Hands-on Machine Learning Model Interpretation | by Dipanjan (DJ) Sarkar | Towards Data Science,medium.com,4.293805,1.7870862
0.0,0.023231035098433495,0.0,0.0,0.0,0.052412502467632294,0.14118553698062897,0.0,0.0,0.013926349580287933,0.0,0.768475353717804,11,state; aws; probability; question; transition; sequence; ml; service; observation; course,Topic: 11,AWS Machine Learning Speciality Certification in a month | by Dipika Baad | Towards Data Science,AWS Machine Learning Speciality Certification in a month | by Dipika Baad | Towards Data Science,medium.com,-0.54623437,8.021267
0.10255522280931473,0.0,0.547285795211792,0.154743030667305,0.0,0.1340474635362625,0.060730673372745514,0.0,0.0,0.0,0.0,0.0,2,user; item; recommendation; movie; similarity; rating; system; filtering; matrix; collaborative,Topic: 2,Collaborative Filtering and Embeddings — Part 1 | by Shikhar Gupta | Towards Data Science,Collaborative Filtering and Embeddings — Part 1 | by Shikhar Gupta | Towards Data Science,medium.com,8.4919815,-14.038134
0.0,0.0,0.0,0.0,0.043293025344610214,0.0,0.0,0.0,0.0,0.0,0.956000030040741,0.0,10,distance; graph; page; node; link; search; keyword; google; rank; article,Topic: 10,Introduction to Search Engine Optimization (SEO) | by Mridul Kesharwani | Medium,Introduction to Search Engine Optimization (SEO) | by Mridul Kesharwani | Medium,medium.com,9.035491,-3.9631085
0.0,0.0,0.0,0.0,0.19177058339118958,0.8033453226089478,0.0,0.0,0.0,0.0,0.0,0.0,5,feature; article; prediction; dataset; risk; explain; high; build; decision; understand,Topic: 5,Light Final Process. I updated my progress in this google… | by Danqi Qian | 2020 Spring | Light and Interactivity | Medium,Light Final Process. I updated my progress in this google… | by Danqi Qian | 2020 Spring | Light and Interactivity | Medium,medium.com,4.033446,1.837851
0.0,0.0,0.0,0.9988659620285034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,word; attention; vector; layer; output; input; network; sequence; neural; transformer,Topic: 3,Attention Is All You Need — Transformer | by Sherwin Chen | Towards AI — Multidisciplinary Science Journal | Medium,Attention Is All You Need — Transformer | by Sherwin Chen | Towards AI — Multidisciplinary Science Journal | Medium,medium.com,3.7374096,-7.9880247
0.0,0.0,0.0,0.0,0.0,0.8444268703460693,0.0,0.037214022129774094,0.0,0.11709317564964294,0.0,0.0,5,feature; article; prediction; dataset; risk; explain; high; build; decision; understand,Topic: 5,Explainable AI: Interpretation & Trust in Machine Learning Models - Lime | Towards Data Science,Explainable AI: Interpretation & Trust in Machine Learning Models - Lime | Towards Data Science,medium.com,3.9626572,1.7412077
0.47232645750045776,0.0,0.0,0.0,0.0,0.1287163496017456,0.0,0.0,0.2473139613866806,0.1332782506942749,0.0,0.01764792390167713,0,image; matrix; feature; vector; dimension; variance; component; mean; point; dataset,Topic: 0,Guide to Unsupervised Machine Learning | by Volodymyr Bilyk | Medium,Guide to Unsupervised Machine Learning | by Volodymyr Bilyk | Medium,medium.com,-6.6451235,-3.878568
0.0,0.0,0.0,0.0,0.0,0.17897312343120575,0.0,0.0,0.0,0.8200514912605286,0.0,0.0,9,ai; language; nlp; system; text; human; object; word; natural; task,Topic: 9,Get started with NLP (Part I). This is the first part of a series of… | by sigmoider | Medium,Get started with NLP (Part I). This is the first part of a series of… | by sigmoider | Medium,medium.com,-3.100774,0.78291804
0.0,0.0,0.0,0.0,0.5343284606933594,0.0,0.0,0.0,0.0,0.4573613107204437,0.0,0.0,4,security; cloud; cyber; access; trust; threat; network; risk; organization; attack,Topic: 4,"AI in Cyber Security: Curse or Blessing? | by Lili Török | Small Business, Big World | Medium","AI in Cyber Security: Curse or Blessing? | by Lili Török | Small Business, Big World | Medium",medium.com,-4.797482,3.9707873
0.0,0.039919413626194,0.030125418677926064,0.0,0.9146018028259277,0.0,0.015014953911304474,0.0,0.0,0.0,0.0,0.0,4,security; cloud; cyber; access; trust; threat; network; risk; organization; attack,Topic: 4,An In-Depth Guide to Personal Cybersecurity | by Nick Rosener | Medium,An In-Depth Guide to Personal Cybersecurity | by Nick Rosener | Medium,medium.com,-8.818058,8.197189
0.0,0.0,0.0,0.0,0.2947123646736145,0.0,0.3032893240451813,0.03613830357789993,0.0,0.3294913172721863,0.0,0.03526157885789871,9,ai; language; nlp; system; text; human; object; word; natural; task,Topic: 9,"Project ‘Gredient’ Identifies Food Allergy Risks | by Berkeley I School | BerkeleyISchool | Aug, 2020 | Medium","Project ‘Gredient’ Identifies Food Allergy Risks | by Berkeley I School | BerkeleyISchool | Aug, 2020 | Medium",medium.com,-1.8279866,3.345287
0.0,0.0,0.0,0.19484345614910126,0.0,0.0,0.0,0.7517971992492676,0.0,0.052516598254442215,0.0,0.0,7,label; active; select; training; population; class; solution; ml; create; random,Topic: 7,Understanding Genetic Algorithms in the Artificial Intelligence Spectrum | by Manish Kumar | Analytics Vidhya | Medium,Understanding Genetic Algorithms in the Artificial Intelligence Spectrum | by Manish Kumar | Analytics Vidhya | Medium,medium.com,-0.99336207,-3.9096627
0.0,0.0,0.04678252711892128,0.0,0.9369969367980957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,security; cloud; cyber; access; trust; threat; network; risk; organization; attack,Topic: 4,CyberGRX – Medium,CyberGRX – Medium,medium.com,-9.535384,7.9544163
0.13521598279476166,0.0,0.0,0.0,0.0,0.0,0.0,0.10761392116546631,0.7562572360038757,0.0,0.0,0.0,8,anomaly; design; detection; anomaly_detection; point; api; series; real; detect; experience,Topic: 8,Detecting real-time and unsupervised anomalies in streaming data: a starting point | by Jesus L. Lobo | Towards Data Science,Detecting real-time and unsupervised anomalies in streaming data: a starting point | by Jesus L. Lobo | Towards Data Science,medium.com,5.456385,8.188528
0.0,0.0,0.0,0.9488452672958374,0.0,0.0,0.0,0.05038541182875633,0.0,0.0,0.0,0.0,3,word; attention; vector; layer; output; input; network; sequence; neural; transformer,Topic: 3,Word2Vec (Skip-Gram model) Explained | by n0obcoder | Data Driven Investor | Medium,Word2Vec (Skip-Gram model) Explained | by n0obcoder | Data Driven Investor | Medium,medium.com,4.206747,-7.570285
0.0,0.0,0.0,0.02203178219497204,0.0,0.07088100910186768,0.3001422584056854,0.0,0.07840007543563843,0.48339664936065674,0.013442262075841427,0.021785855293273926,9,ai; language; nlp; system; text; human; object; word; natural; task,Topic: 9,Algorithmic Trading in Crypto. We explore the design and… | by Kevin Zhou | Galois Capital | Medium,Algorithmic Trading in Crypto. We explore the design and… | by Kevin Zhou | Galois Capital | Medium,medium.com,-1.6090057,2.4446042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28494352102279663,0.7146918177604675,0.0,0.0,9,ai; language; nlp; system; text; human; object; word; natural; task,Topic: 9,Object Modeling for Designers: An Introduction | by Heidi Adkisson | Medium,Object Modeling for Designers: An Introduction | by Heidi Adkisson | Medium,medium.com,-3.104191,1.2800208
0.0,0.0,0.039443593472242355,0.0,0.0,0.0,0.0,0.0,0.0,0.7931811213493347,0.0,0.16495853662490845,9,ai; language; nlp; system; text; human; object; word; natural; task,Topic: 9,Natural Language Processing in Python | by Paco Nathan | derwen | Medium,Natural Language Processing in Python | by Paco Nathan | derwen | Medium,medium.com,-3.0789723,0.982164
0.0,0.0,0.0,0.0,0.8586536645889282,0.0,0.0,0.0,0.0,0.13975761830806732,0.0,0.0,4,security; cloud; cyber; access; trust; threat; network; risk; organization; attack,Topic: 4,One Zero trust Architecture to rule them all? | by Andre Camillo | Medium,One Zero trust Architecture to rule them all? | by Andre Camillo | Medium,medium.com,-8.60194,7.111348
0.16148041188716888,0.0,0.0,0.0,0.0,0.0,0.6894362568855286,0.14762529730796814,0.0,0.0,0.0,0.0,6,product; game; team; tree; strategy; feature; build; error; development; design,Topic: 6,Shifting Peaks in Signal Separation and Curve Fitting | by Ossi Myllymäki | Medium,Shifting Peaks in Signal Separation and Curve Fitting | by Ossi Myllymäki | Medium,medium.com,0.81953794,3.2542336
0.06212567165493965,0.020881222561001778,0.0,0.06407684832811356,0.0,0.0,0.07630296796560287,0.32068127393722534,0.0,0.45512762665748596,0.0,0.0,9,ai; language; nlp; system; text; human; object; word; natural; task,Topic: 9,Geoffrey Hinton & Google Brain Unsupervised Learning Algorithm Improves SOTA Accuracy on ImageNet by 7% | by Synced | SyncedReview | Medium,Geoffrey Hinton & Google Brain Unsupervised Learning Algorithm Improves SOTA Accuracy on ImageNet by 7% | by Synced | SyncedReview | Medium,medium.com,-1.5118903,-1.6646402
0.0,0.23847900331020355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557034730911255,0.40474823117256165,0.0,10,distance; graph; page; node; link; search; keyword; google; rank; article,Topic: 10,Similarity Queries and Text Summarization in NLP | by Aravind CR | The Startup | Medium,Similarity Queries and Text Summarization in NLP | by Aravind CR | The Startup | Medium,medium.com,6.1336217,-3.3916454
