0,1,2,3,4,5,6,7,8,9,10,11,topic_id,topic_txt,topics,title,filename,src,x,y,author,date,target_title,n_target_title
0.0,0.0,0.07875676453113556,0.0,0.0,0.0,0.0,0.0,0.4764381051063538,0.0,0.0,0.4393550455570221,8,distance; similarity; metric; point; vector; calculate; cosine; algorithm; euclidean; string,Topic: 8,Guide to Unsupervised Machine Learning | by Volodymyr Bilyk | Medium,Guide to Unsupervised Machine Learning | by Volodymyr Bilyk | Medium,medium.com,-7.4236865000000005,1.3010811000000002,Volodymyr Bilyk,2020-05-26T12:16:49.278Z,"Machine Learning for Humans, Part 3: Unsupervised Learning | by Vishal Maini | Machine Learning for Humans | Medium/Overview Of The Hidden Markov Model (HMM)— What it can do for you in Machine Learning | by Victor Irechukwu | Medium/Unsupervised Machine Learning. In case you have not read the basis of… | by Harinath Selvaraj | coding&stuff | Medium",3.0
0.0,0.0,0.0,0.0,0.0,0.9989521503448486,0.0,0.0,0.0,0.0,0.0,0.0,5,language; nlp; text; aws; word; object; ml; data; sentence; machine,Topic: 5,Get started with NLP (Part I). This is the first part of a series of… | by sigmoider | Medium,Get started with NLP (Part I). This is the first part of a series of… | by sigmoider | Medium,medium.com,-14.667469,-6.1989655,sigmoider,2018-05-03T16:05:59.108Z,"Getting to Know Natural Language Understanding | by ODSC - Open Data Science | Medium/How Transformers Work. Transformers are a type of neural… | by Giuliano Giacaglia | Towards Data Science/Interpreting and validating topic models | by Patrick van Kessel | Pew Research Center: Decoded | Medium/Making sense of topic models. Topic models can produce clusters of… | by Patrick van Kessel | Pew Research Center: Decoded | Medium/NLP: Word Embedding Techniques Demystified | by Rabeh Ayari, PhD | Towards Data Science/NLP: Word Embedding Techniques for Text Analysis | by Fangyug | SFU Professional Master’s Program in Computer Science | Medium/Natural Language Processing and Social Media | by Paldesk | Medium/Natural Language Processing is Fun! | by Adam Geitgey | Medium/Topic Modeling Tutorial with Latent Dirichlet Allocation (LDA) | by Michel Kana, Ph.D | Towards Data Science/Topic Modeling and Latent Dirichlet Allocation (LDA) in Python | by Susan Li | Towards Data Science/Word Embedding in NLP: One-Hot Encoding and Skip-Gram Neural Network | by Jianna Park | Towards Data Science/Word2Vec (Skip-Gram model) Explained | by n0obcoder | Data Driven Investor | Medium/cyBERT. Neural network, that’s the tech; To… | by Bartley Richardson | RAPIDS AI | Medium",13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998363733291626,0.0,0.0,9,security; risk; cyber; ai; system; threat; attack; cybersecurity; information; organization,Topic: 9,"AI in Cyber Security: Curse or Blessing? | by Lili Török | Small Business, Big World | Medium","AI in Cyber Security: Curse or Blessing? | by Lili Török | Small Business, Big World | Medium",medium.com,9.685587,14.609716,Lili Török,2019-03-11T13:43:07.134Z,An Introduction to Active Learning | by ODSC - Open Data Science | Medium/Artificial Intelligence and its impact on Cyber Security | by Chiragh Dewan | Medium/How Artificial Intelligence is Changing Cyber Security | by Charu Mitra Dubey | The Startup | Medium/Machine Learning in cyber security Secure Us | by RATNAKAR KUMAR | Medium,4.0
0.0,0.01628299057483673,0.0,0.0,0.0,0.0,0.013776423409581184,0.1895478069782257,0.0,0.7800711989402771,0.0,0.0,9,security; risk; cyber; ai; system; threat; attack; cybersecurity; information; organization,Topic: 9,An In-Depth Guide to Personal Cybersecurity | by Nick Rosener | Medium,An In-Depth Guide to Personal Cybersecurity | by Nick Rosener | Medium,medium.com,9.032133,13.001797999999999,,,,
0.0,0.0,0.0,0.11265449970960616,0.0,0.3345020413398743,0.3675075471401215,0.0836932584643364,0.0,0.10067758709192276,0.0,0.0,6,user; item; recommendation; product; design; system; movie; rating; filtering; similarity,Topic: 6,"Project ‘Gredient’ Identifies Food Allergy Risks | by Berkeley I School | BerkeleyISchool | Aug, 2020 | Medium","Project ‘Gredient’ Identifies Food Allergy Risks | by Berkeley I School | BerkeleyISchool | Aug, 2020 | Medium",medium.com,-1.699491,6.390452400000001,,,,
0.0264914408326149,0.0,0.4143235683441162,0.5228106975555421,0.012237479910254478,0.0,0.0,0.0,0.0,0.023595931008458138,0.0,0.0,3,event; solution; algorithm; api; generate; problem; population; process; app; individual,Topic: 3,Understanding Genetic Algorithms in the Artificial Intelligence Spectrum | by Manish Kumar | Analytics Vidhya | Medium,Understanding Genetic Algorithms in the Artificial Intelligence Spectrum | by Manish Kumar | Analytics Vidhya | Medium,medium.com,7.7194313999999995,-12.554029,Manish Kumar,2018-09-05T05:51:01.172Z,Understanding Genetic Algorithms. Solving a Battleship Board Game as an… | by Adam C Dick | Towards Data Science,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04011703655123711,0.9447177648544312,0.0,0.0,9,security; risk; cyber; ai; system; threat; attack; cybersecurity; information; organization,Topic: 9,CyberGRX – Medium,CyberGRX – Medium,medium.com,8.849423,14.583313,,,,
0.06516508013010025,0.0,0.03678642585873604,0.06670164316892624,0.69540935754776,0.0,0.0,0.0,0.0,0.060208119451999664,0.0,0.07525341957807541,4,anomaly; attention; detection; transformer; anomaly_detection; sequence; learning; point; training; encoder,Topic: 4,Detecting real-time and unsupervised anomalies in streaming data: a starting point | by Jesus L. Lobo | Towards Data Science,Detecting real-time and unsupervised anomalies in streaming data: a starting point | by Jesus L. Lobo | Towards Data Science,medium.com,-5.69206,-7.1518690000000005,Jesus L. Lobo,2020-02-12T08:52:08.596Z,"Effective Approaches for Time Series Anomaly Detection | by Aditya Bhattacharya | Towards Data Science/Explainable AI: Interpretation & Trust in Machine Learning Models - Lime | Towards Data Science/How Artificial Intelligence (AI) is Adding New Horizons to Cybersecurity Solutions? | by Sanjay Ratnottar | Towards Data Science/How Transformers Work. Transformers are a type of neural… | by Giuliano Giacaglia | Towards Data Science/Introduction to Genetic Algorithms — Including Example Code | by Vijini Mallawaarachchi | Towards Data Science/Introduction to Hidden Markov Models | by Tomer Amit | Towards Data Science/Intuitive Guide to Latent Dirichlet Allocation | by Thushan Ganegedara | Towards Data Science/LDA Topic Modeling: An Explanation | by Tyler Doll | Towards Data Science/Latent Dirichlet Allocation(LDA): A guide to probabilistic modelling approach for topic discovery | by Awan-Ur-Rahman | Towards Data Science/NLP: Word Embedding Techniques Demystified | by Rabeh Ayari, PhD | Towards Data Science/Neural Networks Intuitions: 9. Distance Metric Learning | by Raghul Asokan | Aug, 2020 | Towards Data Science/Practical Guide to Outlier Detection Methods | by A. Tayyip Saka | Towards Data Science/Real-time anomaly detection with exponentially-distributed data | by Steven Raybon | Towards Data Science/Similarity Measures — Scoring Textual Articles | by Saif | Towards Data Science/Time series anomaly detection with “anomalize” library | by Mahbubul Alam | Sep, 2020 | Towards Data Science/Topic Modeling Tutorial with Latent Dirichlet Allocation (LDA) | by Michel Kana, Ph.D | Towards Data Science/Topic Modeling and Latent Dirichlet Allocation (LDA) in Python | by Susan Li | Towards Data Science/Understanding Genetic Algorithms. Solving a Battleship Board Game as an… | by Adam C Dick | Towards Data Science/Understanding Random Forest. How the Algorithm Works and Why it Is… | by Tony Yiu | Towards Data Science/Various Implementations of Collaborative Filtering | by Prince Grover | Towards Data Science/Word Embedding in NLP: One-Hot Encoding and Skip-Gram Neural Network | by Jianna Park | Towards Data Science",21.0
0.0,0.0,0.9122360944747924,0.0,0.0,0.06264322996139526,0.0,0.0,0.0,0.0,0.024473067373037338,0.0,2,word; vector; matrix; state; output; layer; probability; value; input; image,Topic: 2,Word2Vec (Skip-Gram model) Explained | by n0obcoder | Data Driven Investor | Medium,Word2Vec (Skip-Gram model) Explained | by n0obcoder | Data Driven Investor | Medium,medium.com,-13.381379,3.3474595999999996,n0obcoder,2020-09-06T12:00:43.060Z,"Word2Vec Tutorial — The Skip-Gram Model | by Chris McCormick | Nearist.ai | Medium/cyBERT. Neural network, that’s the tech; To… | by Bartley Richardson | RAPIDS AI | Medium",2.0
0.021199392154812813,0.0,0.12487520277500153,0.06704821437597275,0.0,0.0,0.7725916504859924,0.0,0.0,0.0,0.0,0.01409948244690895,6,user; item; recommendation; product; design; system; movie; rating; filtering; similarity,Topic: 6,Algorithmic Trading in Crypto. We explore the design and… | by Kevin Zhou | Galois Capital | Medium,Algorithmic Trading in Crypto. We explore the design and… | by Kevin Zhou | Galois Capital | Medium,medium.com,-3.213141,8.888461999999999,,,,
0.0,0.0,0.0,0.0,0.0,0.8785773515701294,0.12105052173137665,0.0,0.0,0.0,0.0,0.0,5,language; nlp; text; aws; word; object; ml; data; sentence; machine,Topic: 5,Object Modeling for Designers: An Introduction | by Heidi Adkisson | Medium,Object Modeling for Designers: An Introduction | by Heidi Adkisson | Medium,medium.com,-13.914959,-6.467990400000001,,,,
0.0,0.0,0.0,0.0,0.044526580721139915,0.8664137125015259,0.08689115196466446,0.0,0.0,0.0,0.0,0.0,5,language; nlp; text; aws; word; object; ml; data; sentence; machine,Topic: 5,Natural Language Processing in Python | by Paco Nathan | derwen | Medium,Natural Language Processing in Python | by Paco Nathan | derwen | Medium,medium.com,-13.882619,-6.011611,Paco Nathan,2019-11-01T19:24:01.707Z,Natural Language Processing is Fun! | by Adam Geitgey | Medium,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9234658479690552,0.0,0.07485996931791307,0.0,0.0,7,page; cloud; google; link; trust; search; access; zero; site; keyword,Topic: 7,One Zero trust Architecture to rule them all? | by Andre Camillo | Medium,One Zero trust Architecture to rule them all? | by Andre Camillo | Medium,medium.com,5.967350499999999,7.670861,Andre Camillo,2019-10-22T10:16:01.591Z,What is Zero Trust and how can it transform your enterprise security? | by Fyde | Medium,1.0
0.0353643037378788,0.0,0.3321443200111389,0.6314161419868469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,event; solution; algorithm; api; generate; problem; population; process; app; individual,Topic: 3,Shifting Peaks in Signal Separation and Curve Fitting | by Ossi Myllymäki | Medium,Shifting Peaks in Signal Separation and Curve Fitting | by Ossi Myllymäki | Medium,medium.com,7.93685,-12.529946,,,,
0.0,0.0,0.0,0.0,0.3002537190914154,0.0,0.0,0.0,0.0,0.0748710185289383,0.22227521240711207,0.4016481339931488,11,learning; machine; feature; prediction; machine_learn; image; machine_learning; class; sample; ml,Topic: 11,Geoffrey Hinton & Google Brain Unsupervised Learning Algorithm Improves SOTA Accuracy on ImageNet by 7% | by Synced | SyncedReview | Medium,Geoffrey Hinton & Google Brain Unsupervised Learning Algorithm Improves SOTA Accuracy on ImageNet by 7% | by Synced | SyncedReview | Medium,medium.com,-6.2359241999999995,-3.3109783999999998,,,,
0.0,0.25343188643455505,0.0,0.0,0.0,0.318758487701416,0.0,0.03112998232245445,0.2980635166168213,0.0,0.09770800173282623,0.0,5,language; nlp; text; aws; word; object; ml; data; sentence; machine,Topic: 5,Similarity Queries and Text Summarization in NLP | by Aravind CR | The Startup | Medium,Similarity Queries and Text Summarization in NLP | by Aravind CR | The Startup | Medium,medium.com,-1.5489211,-1.0546497,Aravind CR,2020-06-21T04:39:16.438Z,Topic Modeling and Latent Dirichlet Allocation (LDA) in Python | by Susan Li | Towards Data Science,1.0
0.0,0.0415688157081604,0.05375027284026146,0.0,0.07132291048765182,0.10691409558057784,0.0,0.0,0.0,0.0,0.6936213970184326,0.032432090491056435,10,graph; node; network; approach; neural; topic; edge; graphs; neural_network; information,Topic: 10,Applications of Graph Neural Networks | by Aishwarya Jadhav | Towards Data Science,Applications of Graph Neural Networks | by Aishwarya Jadhav | Towards Data Science,medium.com,0.9512801,1.9720959999999998,Aishwarya Jadhav,2019-07-09T09:27:14.529Z,"Calculate Similarity — the most relevant Metrics in a Nutshell | by Marvin Lüthe | Towards Data Science/Collaborative Filtering and Embeddings — Part 1 | by Shikhar Gupta | Towards Data Science/Explainable AI: Interpretation & Trust in Machine Learning Models - Lime | Towards Data Science/Get started with NLP (Part I). This is the first part of a series of… | by sigmoider | Medium/Graph-based Deep Learning: Approaching a True “Neural” Network | by Mark Cleverley | Medium/How Artificial Intelligence (AI) is Adding New Horizons to Cybersecurity Solutions? | by Sanjay Ratnottar | Towards Data Science/How Transformers Work. Transformers are a type of neural… | by Giuliano Giacaglia | Towards Data Science/How to get started with machine learning on graphs | by David Mack | Octavian | Medium/Introduction to Active Learning. What is Active Learning? | by Michelle Zhao | Towards Data Science/Introduction to Genetic Algorithms — Including Example Code | by Vijini Mallawaarachchi | Towards Data Science/Introduction to Hidden Markov Models | by Tomer Amit | Towards Data Science/Introduction to Word Embedding and Word2Vec | by Dhruvil Karani | Towards Data Science/Intuitive Guide to Latent Dirichlet Allocation | by Thushan Ganegedara | Towards Data Science/LDA Topic Modeling: An Explanation | by Tyler Doll | Towards Data Science/Latent Dirichlet Allocation(LDA): A guide to probabilistic modelling approach for topic discovery | by Awan-Ur-Rahman | Towards Data Science/NLP: Word Embedding Techniques Demystified | by Rabeh Ayari, PhD | Towards Data Science/Neural Networks Intuitions: 9. Distance Metric Learning | by Raghul Asokan | Aug, 2020 | Towards Data Science/Similarity Measures — Scoring Textual Articles | by Saif | Towards Data Science/Time series anomaly detection with “anomalize” library | by Mahbubul Alam | Sep, 2020 | Towards Data Science/Topic Modeling Tutorial with Latent Dirichlet Allocation (LDA) | by Michel Kana, Ph.D | Towards Data Science/Topic Modeling and Latent Dirichlet Allocation (LDA) in Python | by Susan Li | Towards Data Science/Understanding Random Forest. How the Algorithm Works and Why it Is… | by Tony Yiu | Towards Data Science/Word Embedding in NLP: One-Hot Encoding and Skip-Gram Neural Network | by Jianna Park | Towards Data Science/Word2Vec (Skip-Gram model) Explained | by n0obcoder | Data Driven Investor | Medium",24.0
0.0,0.0,0.1455662101507187,0.8531690239906311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,event; solution; algorithm; api; generate; problem; population; process; app; individual,Topic: 3,Genetic Algorithms. How human evolution paved the way for… | by Amit Naik | Data Driven Investor | Medium,Genetic Algorithms. How human evolution paved the way for… | by Amit Naik | Data Driven Investor | Medium,medium.com,9.944303999999999,-12.953575,Amit Naik,2019-01-18T10:36:57.702Z,Introduction to Genetic Algorithms — Including Example Code | by Vijini Mallawaarachchi | Towards Data Science/Supervised and Unsupervised Learning | by Vineet Maheshwari | Data Driven Investor | Medium/Understanding Genetic Algorithms in the Artificial Intelligence Spectrum | by Manish Kumar | Analytics Vidhya | Medium/Understanding Genetic Algorithms. Solving a Battleship Board Game as an… | by Adam C Dick | Towards Data Science/Word2Vec (Skip-Gram model) Explained | by n0obcoder | Data Driven Investor | Medium,5.0
0.0,0.0,0.0,0.0,0.5243659019470215,0.4741458594799042,0.0,0.0,0.0,0.0,0.0,0.0,4,anomaly; attention; detection; transformer; anomaly_detection; sequence; learning; point; training; encoder,Topic: 4,GluonNLP 0.6: Closing the Gap in Reproducible Research with BERT | by Eric Haibin Lin | Apache MXNet | Medium,GluonNLP 0.6: Closing the Gap in Reproducible Research with BERT | by Eric Haibin Lin | Apache MXNet | Medium,medium.com,-8.042264999999999,-6.119234,Eric Haibin Lin,2019-03-19T14:01:00.901Z,"Understanding BERT — The basics. Full credit to Chris Mccormick’s blog… | by Dharti Dhami | Medium/Understanding NLP- BERT & Transformer | by Nehatayade | Aug, 2020 | Medium/Using NLP (BERT) to improve OCR accuracy | by Ravi Ilango | States Title | Medium",3.0
0.0,0.0,0.4421607553958893,0.0,0.535222053527832,0.0,0.0,0.0,0.02204255387187004,0.0,0.0,0.0,4,anomaly; attention; detection; transformer; anomaly_detection; sequence; learning; point; training; encoder,Topic: 4,Transformer Architecture: Attention Is All You Need | by Aditya Thiruvengadam | Medium,Transformer Architecture: Attention Is All You Need | by Aditya Thiruvengadam | Medium,medium.com,-7.877506299999999,-8.606944,Aditya Thiruvengadam,2019-03-26T17:58:20.716Z,Transformer vs RNN and CNN for Translation Task | by Yacine BENAFFANE | Analytics Vidhya | Medium/What is a Transformer?. An Introduction to Transformers and… | by Maxime | Inside Machine learning | Medium,2.0
0.0,0.0,0.0,0.034224152565002434,0.0,0.0,0.0,0.0,0.0,0.9643481969833374,0.0,0.0,9,security; risk; cyber; ai; system; threat; attack; cybersecurity; information; organization,Topic: 9,The Secret to Advancing the Science of Cyber Risk: A Q&A with Gregory Falco | by FSI Stanford | Freeman Spogli Institute for International Studies | Medium,The Secret to Advancing the Science of Cyber Risk: A Q&A with Gregory Falco | by FSI Stanford | Freeman Spogli Institute for International Studies | Medium,medium.com,9.829914,13.882584,FSI Stanford,2019-12-17T17:19:22.504Z,The law and cybersecurity: eight ways to help mitigate legal risks | by Mike Mullane | The Startup | Medium,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9987435340881348,0.0,0.0,0.0,0.0,0.0,6,user; item; recommendation; product; design; system; movie; rating; filtering; similarity,Topic: 6,Recommendation Systems. Diving into recommendation systems | by Bindhu Balu | Towards AI — Multidisciplinary Science Journal | Medium,Recommendation Systems. Diving into recommendation systems | by Bindhu Balu | Towards AI — Multidisciplinary Science Journal | Medium,medium.com,-3.3245112999999997,10.065899,Bindhu Balu,2019-10-17T04:41:21.697Z,Topic Modeling Open Source Tool. A tool built with python and streamlit… | by Bamigbade Opeyemi | Towards AI — Multidisciplinary Science Journal | Medium/Understanding Recommendation Engines in AI | by Humans For AI | humansforai | Medium,2.0
0.0,0.03203650191426277,0.0,0.0,0.0,0.08638158440589905,0.0,0.13711854815483093,0.0,0.7435536980628967,0.0,0.0,9,security; risk; cyber; ai; system; threat; attack; cybersecurity; information; organization,Topic: 9,Free #CyberSecurity: 6 Basic Tips | by Leonard Burger | Medium,Free #CyberSecurity: 6 Basic Tips | by Leonard Burger | Medium,medium.com,8.609683,13.094278,Leonard Burger,2017-06-03T16:50:34.317Z,How Artificial Intelligence is Changing Cyber Security | by Charu Mitra Dubey | The Startup | Medium,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999389350414276,0.0,0.0,9,security; risk; cyber; ai; system; threat; attack; cybersecurity; information; organization,Topic: 9,Real World Cyber Security. Blog Introduction and  Index | by RealWorldCyberSecurity | Medium,Real World Cyber Security. Blog Introduction and  Index | by RealWorldCyberSecurity | Medium,medium.com,9.469355,14.728778,,,,
0.0,0.9711430668830872,0.0,0.0,0.0,0.0,0.026764912530779842,0.0,0.0,0.0,0.0,0.0,1,topic; word; document; distribution; lda; article; text; probability; term; modeling,Topic: 1,LDA Topic Modeling: An Explanation | by Tyler Doll | Towards Data Science,LDA Topic Modeling: An Explanation | by Tyler Doll | Towards Data Science,medium.com,1.7131547999999999,-1.898166,Tyler Doll,2019-03-11T04:03:36.795Z,"Latent Dirichlet Allocation for Beginners: A high level intuition | by Pratik Barhate | Medium/Latent Dirichlet Allocation(LDA): A guide to probabilistic modelling approach for topic discovery | by Awan-Ur-Rahman | Towards Data Science/Latent Dirichlet Allocation. What the heck is LDA and how is it used… | by J.P. Rinfret | The Startup | Medium/NLP: Word Embedding Techniques Demystified | by Rabeh Ayari, PhD | Towards Data Science/Neural Networks Intuitions: 9. Distance Metric Learning | by Raghul Asokan | Aug, 2020 | Towards Data Science/Practical Guide to Outlier Detection Methods | by A. Tayyip Saka | Towards Data Science/Real-time anomaly detection with exponentially-distributed data | by Steven Raybon | Towards Data Science/Similarity Measures — Scoring Textual Articles | by Saif | Towards Data Science/Supervised and Unsupervised Learning | by Vineet Maheshwari | Data Driven Investor | Medium/Time series anomaly detection with “anomalize” library | by Mahbubul Alam | Sep, 2020 | Towards Data Science/Topic Modeling (NLP) LSA, pLSA, LDA with python | Medium/Topic Modeling Open Source Tool. A tool built with python and streamlit… | by Bamigbade Opeyemi | Towards AI — Multidisciplinary Science Journal | Medium/Topic Modeling Tutorial with Latent Dirichlet Allocation (LDA) | by Michel Kana, Ph.D | Towards Data Science/Topic Modeling and Latent Dirichlet Allocation (LDA) in Python | by Susan Li | Towards Data Science/Topic Modeling of New York Times Articles | by Susan Li | SwiftWorld | Medium/Topic Modeling with LSA, PLSA, LDA & lda2Vec | by Joyce Xu | NanoNets | Medium/Topic Modeling. Optimizing for Human Interpretability | by Alyssa Wisdom | Square Corner Blog | Medium/Understanding Genetic Algorithms. Solving a Battleship Board Game as an… | by Adam C Dick | Towards Data Science/Understanding Random Forest. How the Algorithm Works and Why it Is… | by Tony Yiu | Towards Data Science/Word Embedding in NLP: One-Hot Encoding and Skip-Gram Neural Network | by Jianna Park | Towards Data Science",20.0
0.0,0.17453785240650174,0.0,0.8238986134529114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,event; solution; algorithm; api; generate; problem; population; process; app; individual,Topic: 3,Introduction to Genetic Algorithms — Including Example Code | by Vijini Mallawaarachchi | Towards Data Science,Introduction to Genetic Algorithms — Including Example Code | by Vijini Mallawaarachchi | Towards Data Science,medium.com,9.971861,-12.926478999999999,Vijini Mallawaarachchi,2020-03-01T06:15:40.326Z,"Introduction to Hidden Markov Models | by Tomer Amit | Towards Data Science/Introduction to Word Embedding and Word2Vec | by Dhruvil Karani | Towards Data Science/Intuitive Guide to Latent Dirichlet Allocation | by Thushan Ganegedara | Towards Data Science/LDA Topic Modeling: An Explanation | by Tyler Doll | Towards Data Science/Latent Dirichlet Allocation(LDA): A guide to probabilistic modelling approach for topic discovery | by Awan-Ur-Rahman | Towards Data Science/NLP: Word Embedding Techniques Demystified | by Rabeh Ayari, PhD | Towards Data Science/Natural Language Processing: Experimenting Entity Recognition ( Part 2 AWS Comprehend NLP API) | by Patrick Rotzetter | Analytics Vidhya | Medium/Neural Networks Intuitions: 9. Distance Metric Learning | by Raghul Asokan | Aug, 2020 | Towards Data Science/Real-time anomaly detection with exponentially-distributed data | by Steven Raybon | Towards Data Science/Similarity Measures — Scoring Textual Articles | by Saif | Towards Data Science/Time series anomaly detection with “anomalize” library | by Mahbubul Alam | Sep, 2020 | Towards Data Science/Topic Modeling Tutorial with Latent Dirichlet Allocation (LDA) | by Michel Kana, Ph.D | Towards Data Science/Topic Modeling and Latent Dirichlet Allocation (LDA) in Python | by Susan Li | Towards Data Science/Understanding Genetic Algorithms in the Artificial Intelligence Spectrum | by Manish Kumar | Analytics Vidhya | Medium/Understanding Genetic Algorithms. Solving a Battleship Board Game as an… | by Adam C Dick | Towards Data Science/Understanding Random Forest. How the Algorithm Works and Why it Is… | by Tony Yiu | Towards Data Science/Word Embedding in NLP: One-Hot Encoding and Skip-Gram Neural Network | by Jianna Park | Towards Data Science",17.0
0.0,0.0,0.4729557931423187,0.0,0.0,0.0,0.0,0.4395785927772522,0.0,0.0,0.08628187328577043,0.0,2,word; vector; matrix; state; output; layer; probability; value; input; image,Topic: 2,"Google Page Rank and Markov Chains | by RAvi TeJA GUNdimeDA | Analytics Vidhya | Aug, 2020 | Medium","Google Page Rank and Markov Chains | by RAvi TeJA GUNdimeDA | Analytics Vidhya | Aug, 2020 | Medium",medium.com,-10.286267,4.7261987,RAvi TeJA GUNdimeDA,2020-08-16T12:39:03.494Z,"How to Perform Fraud Detection with Personalized Page Rank | by Antoine Moreau | Sicara's blog | Medium/Understanding Page Rank. In simple terms, PageRank is an… | by Sarthak Anand | Medium",2.0
0.0,0.0,0.0,0.0,0.0,0.5930749177932739,0.0,0.0,0.0,0.0,0.0,0.3709230422973633,5,language; nlp; text; aws; word; object; ml; data; sentence; machine,Topic: 5,Word2Vector using Gensim. Intro : The goal is to build Word2Vec… | by Gaurav Padawe | Analytics Vidhya | Medium,Word2Vector using Gensim. Intro : The goal is to build Word2Vec… | by Gaurav Padawe | Analytics Vidhya | Medium,medium.com,-11.941824,-5.4638233,,,,
0.0,0.0,0.0,0.0,0.0,0.8473015427589417,0.13994723558425906,0.0,0.0,0.0,0.0,0.0,5,language; nlp; text; aws; word; object; ml; data; sentence; machine,Topic: 5,Responses – Nathan Johnson – Medium,Responses – Nathan Johnson – Medium,medium.com,-13.779416000000001,-6.4659123,,,,
0.0,0.0,0.020387684926390648,0.0,0.0,0.9784958362579346,0.0,0.0,0.0,0.0,0.0,0.0,5,language; nlp; text; aws; word; object; ml; data; sentence; machine,Topic: 5,Getting to Know Natural Language Understanding | by ODSC - Open Data Science | Medium,Getting to Know Natural Language Understanding | by ODSC - Open Data Science | Medium,medium.com,-14.4566555,-6.4061,ODSC - Open Data Science,2019-05-22T18:01:01.539Z,"Latent Dirichlet Allocation. What the heck is LDA and how is it used… | by J.P. Rinfret | The Startup | Medium/Natural Language Processing and Social Media | by Paldesk | Medium/Natural Language Processing is Fun! | by Adam Geitgey | Medium/Topic Modeling and Latent Dirichlet Allocation (LDA) in Python | by Susan Li | Towards Data Science/Word Embedding in NLP: One-Hot Encoding and Skip-Gram Neural Network | by Jianna Park | Towards Data Science/Word2Vec (Skip-Gram model) Explained | by n0obcoder | Data Driven Investor | Medium/cyBERT. Neural network, that’s the tech; To… | by Bartley Richardson | RAPIDS AI | Medium",7.0
0.0,0.04090896248817444,0.0,0.0,0.0,0.7185943722724915,0.0,0.0,0.0614624135196209,0.0,0.0,0.17853309214115146,5,language; nlp; text; aws; word; object; ml; data; sentence; machine,Topic: 5,Analyzing historical speeches using Amazon Transcribe and Comprehend | by Gabriel dos Santos Goncalves | Towards Data Science,Analyzing historical speeches using Amazon Transcribe and Comprehend | by Gabriel dos Santos Goncalves | Towards Data Science,medium.com,-12.920515,-5.6792903,Gabriel dos Santos Goncalves,2019-11-14T19:32:47.518Z,"Applications of Graph Neural Networks | by Aishwarya Jadhav | Towards Data Science/Audio to text conversion using AWS Transcribe and Sentiment Analysis using Comprehend API | by Rana singh | Analytics Vidhya | Medium/Automated Keyword Extraction from Articles using NLP | by Sowmya Vivek | Analytics Vidhya | Medium/Collaborative Filtering and Embeddings — Part 1 | by Shikhar Gupta | Towards Data Science/Get started with NLP (Part I). This is the first part of a series of… | by sigmoider | Medium/How Transformers Work. Transformers are a type of neural… | by Giuliano Giacaglia | Towards Data Science/LDA Topic Modeling: An Explanation | by Tyler Doll | Towards Data Science/Latent Dirichlet Allocation(LDA): A guide to probabilistic modelling approach for topic discovery | by Awan-Ur-Rahman | Towards Data Science/NLP: Word Embedding Techniques Demystified | by Rabeh Ayari, PhD | Towards Data Science/Natural Language Processing is Fun! | by Adam Geitgey | Medium/Similarity Measures — Scoring Textual Articles | by Saif | Towards Data Science/Topic Modeling Tutorial with Latent Dirichlet Allocation (LDA) | by Michel Kana, Ph.D | Towards Data Science/Topic Modeling and Latent Dirichlet Allocation (LDA) in Python | by Susan Li | Towards Data Science/Understanding Random Forest. How the Algorithm Works and Why it Is… | by Tony Yiu | Towards Data Science/cyBERT. Neural network, that’s the tech; To… | by Bartley Richardson | RAPIDS AI | Medium",15.0
0.02216361276805401,0.0,0.07686670124530792,0.0,0.0,0.0,0.0,0.0,0.02994213066995144,0.0,0.8066578507423401,0.06352553516626358,10,graph; node; network; approach; neural; topic; edge; graphs; neural_network; information,Topic: 10,Graph-based Deep Learning: Approaching a True “Neural” Network | by Mark Cleverley | Medium,Graph-based Deep Learning: Approaching a True “Neural” Network | by Mark Cleverley | Medium,medium.com,0.8529783000000001,2.1654763,Mark Cleverley,2020-04-19T15:10:07.420Z,"How to get started with machine learning on graphs | by David Mack | Octavian | Medium/The Computational Complexity of Graph Neural Networks explained | by Franziska Lippoldt | Sep, 2020 | Medium",2.0
